line,calories
1     ,6529
2     ,8085
3     ,4534
4     ,1503
5     ,2983
6     ,5030
7     ,2135
8     ,5866
9     ,5092
10    ,5059
11    ,1232
12    ,
13    ,15219
14    ,7137
15    ,2691
16    ,2898
17    ,1798
18    ,
19    ,4495
20    ,2146
21    ,3114
22    ,5971
23    ,2023
24    ,2326
25    ,6386
26    ,4454
27    ,2632
28    ,3077
29    ,2878
30    ,2850
31    ,
32    ,8347
33    ,4368
34    ,2646
35    ,3785
36    ,8383
37    ,1847
38    ,10738
39    ,4345
40    ,
41    ,1561
42    ,5338
43    ,3783
44    ,4897
45    ,3623
46    ,6192
47    ,2419
48    ,6170
49    ,1459
50    ,1708
51    ,4129
52    ,4703
53    ,3723
54    ,5623
55    ,
56    ,4684
57    ,4823
58    ,1065
59    ,2276
60    ,
61    ,5594
62    ,2941
63    ,3455
64    ,3358
65    ,4167
66    ,4799
67    ,3685
68    ,3151
69    ,3152
70    ,1653
71    ,5886
72    ,5390
73    ,1322
74    ,
75    ,5305
76    ,3665
77    ,1763
78    ,3359
79    ,1851
80    ,2194
81    ,7262
82    ,5151
83    ,6598
84    ,6326
85    ,3639
86    ,
87    ,7665
88    ,4909
89    ,5829
90    ,6440
91    ,7734
92    ,7955
93    ,5366
94    ,8355
95    ,3715
96    ,5227
97    ,
98    ,13214
99    ,14041
100   ,16730
101   ,5522
102   ,
103   ,1594
104   ,5656
105   ,2728
106   ,5500
107   ,7330
108   ,7734
109   ,7427
110   ,3196
111   ,1523
112   ,1596
113   ,
114   ,4125
115   ,5353
116   ,6549
117   ,6118
118   ,1294
119   ,1272
120   ,7007
121   ,5572
122   ,4896
123   ,3169
124   ,7709
125   ,
126   ,1252
127   ,9688
128   ,2823
129   ,7172
130   ,8492
131   ,4208
132   ,1800
133   ,5715
134   ,3152
135   ,
136   ,3186
137   ,12541
138   ,19573
139   ,
140   ,11484
141   ,8691
142   ,11020
143   ,2916
144   ,1963
145   ,12731
146   ,
147   ,1451
148   ,14095
149   ,6033
150   ,8075
151   ,10327
152   ,
153   ,5059
154   ,1674
155   ,5504
156   ,5870
157   ,6537
158   ,3352
159   ,7099
160   ,5695
161   ,
162   ,1238
163   ,6348
164   ,3080
165   ,2109
166   ,8335
167   ,5178
168   ,5324
169   ,8800
170   ,6917
171   ,
172   ,5791
173   ,2597
174   ,4437
175   ,4446
176   ,2491
177   ,5246
178   ,5065
179   ,2294
180   ,1523
181   ,2427
182   ,5077
183   ,3624
184   ,
185   ,29241
186   ,1823
187   ,
188   ,4907
189   ,4748
190   ,4849
191   ,5602
192   ,1965
193   ,1184
194   ,2380
195   ,3794
196   ,4338
197   ,1647
198   ,5942
199   ,2999
200   ,4634
201   ,1627
202   ,5374
203   ,
204   ,3929
205   ,3291
206   ,4898
207   ,6074
208   ,5349
209   ,3256
210   ,5042
211   ,4300
212   ,2866
213   ,1660
214   ,5942
215   ,4029
216   ,3301
217   ,4653
218   ,
219   ,6239
220   ,3830
221   ,1773
222   ,4081
223   ,1078
224   ,6356
225   ,1570
226   ,5862
227   ,3328
228   ,5806
229   ,4974
230   ,6552
231   ,2162
232   ,
233   ,62947
234   ,
235   ,11189
236   ,2609
237   ,1987
238   ,6087
239   ,7704
240   ,
241   ,6355
242   ,15744
243   ,4331
244   ,14437
245   ,
246   ,10677
247   ,3241
248   ,7979
249   ,3643
250   ,1131
251   ,7711
252   ,2069
253   ,3945
254   ,
255   ,5626
256   ,7282
257   ,10610
258   ,5553
259   ,9387
260   ,2196
261   ,6064
262   ,8325
263   ,
264   ,2376
265   ,5418
266   ,5256
267   ,2834
268   ,5146
269   ,1356
270   ,5956
271   ,3389
272   ,2357
273   ,3216
274   ,1988
275   ,1264
276   ,2620
277   ,1334
278   ,4345
279   ,
280   ,3774
281   ,4300
282   ,5766
283   ,8511
284   ,1535
285   ,1431
286   ,4666
287   ,2073
288   ,8279
289   ,6881
290   ,
291   ,4788
292   ,6221
293   ,3354
294   ,2403
295   ,9211
296   ,1869
297   ,
298   ,6052
299   ,6845
300   ,1214
301   ,3467
302   ,2008
303   ,1129
304   ,4537
305   ,1810
306   ,4805
307   ,2752
308   ,1294
309   ,3764
310   ,
311   ,5326
312   ,2255
313   ,6754
314   ,3961
315   ,2481
316   ,3493
317   ,1696
318   ,5639
319   ,8564
320   ,5161
321   ,
322   ,4773
323   ,1683
324   ,3104
325   ,6495
326   ,6879
327   ,1932
328   ,1894
329   ,4526
330   ,5013
331   ,3114
332   ,3956
333   ,2401
334   ,1211
335   ,
336   ,10777
337   ,
338   ,4328
339   ,1321
340   ,3656
341   ,4368
342   ,3932
343   ,5701
344   ,4040
345   ,1146
346   ,6344
347   ,2406
348   ,6461
349   ,6133
350   ,5276
351   ,1058
352   ,
353   ,10525
354   ,2492
355   ,1508
356   ,7667
357   ,3349
358   ,4659
359   ,8078
360   ,9070
361   ,
362   ,6095
363   ,6001
364   ,9615
365   ,11546
366   ,9401
367   ,1185
368   ,9038
369   ,
370   ,7528
371   ,3118
372   ,12935
373   ,13110
374   ,1345
375   ,
376   ,5863
377   ,3750
378   ,1911
379   ,1501
380   ,3564
381   ,5163
382   ,5684
383   ,1544
384   ,1535
385   ,1009
386   ,3071
387   ,4870
388   ,2717
389   ,
390   ,10390
391   ,1714
392   ,12404
393   ,3155
394   ,5534
395   ,
396   ,5965
397   ,8382
398   ,1849
399   ,1844
400   ,7654
401   ,9554
402   ,3685
403   ,6535
404   ,
405   ,3281
406   ,7001
407   ,4418
408   ,1128
409   ,7339
410   ,5821
411   ,7149
412   ,2368
413   ,2086
414   ,7218
415   ,5802
416   ,5233
417   ,
418   ,9320
419   ,
420   ,1200
421   ,7288
422   ,8100
423   ,8743
424   ,5675
425   ,4827
426   ,3289
427   ,2862
428   ,8348
429   ,
430   ,16472
431   ,18172
432   ,16411
433   ,16413
434   ,
435   ,7073
436   ,1820
437   ,8120
438   ,7426
439   ,6211
440   ,1610
441   ,5391
442   ,7900
443   ,
444   ,4090
445   ,4417
446   ,5467
447   ,5302
448   ,4528
449   ,3809
450   ,4313
451   ,1853
452   ,3770
453   ,3602
454   ,6049
455   ,3511
456   ,5848
457   ,2778
458   ,3514
459   ,
460   ,3874
461   ,5419
462   ,2536
463   ,6061
464   ,5871
465   ,3103
466   ,4837
467   ,2054
468   ,2506
469   ,2473
470   ,3696
471   ,1648
472   ,2932
473   ,1520
474   ,5730
475   ,
476   ,69921
477   ,
478   ,8742
479   ,8516
480   ,14482
481   ,12871
482   ,8146
483   ,
484   ,5021
485   ,1804
486   ,1718
487   ,2605
488   ,4966
489   ,5385
490   ,2086
491   ,5648
492   ,3237
493   ,5928
494   ,5856
495   ,3234
496   ,2297
497   ,4183
498   ,
499   ,3940
500   ,3186
501   ,1121
502   ,5004
503   ,9081
504   ,8588
505   ,7769
506   ,2550
507   ,
508   ,7876
509   ,8684
510   ,4238
511   ,6074
512   ,9447
513   ,1273
514   ,4027
515   ,8267
516   ,2911
517   ,
518   ,1478
519   ,4303
520   ,6935
521   ,3396
522   ,2043
523   ,3050
524   ,1902
525   ,4931
526   ,3412
527   ,3110
528   ,2572
529   ,2105
530   ,6598
531   ,
532   ,2899
533   ,2696
534   ,2432
535   ,1589
536   ,5805
537   ,5805
538   ,4449
539   ,5500
540   ,2118
541   ,3318
542   ,2042
543   ,4366
544   ,1067
545   ,3348
546   ,3660
547   ,
548   ,7248
549   ,3934
550   ,6003
551   ,4893
552   ,8136
553   ,10163
554   ,
555   ,18757
556   ,22220
557   ,5027
558   ,
559   ,3657
560   ,8529
561   ,2498
562   ,2381
563   ,3308
564   ,3133
565   ,6646
566   ,1892
567   ,7461
568   ,
569   ,49084
570   ,
571   ,46725
572   ,
573   ,2961
574   ,5118
575   ,4034
576   ,2690
577   ,5181
578   ,5797
579   ,5978
580   ,1013
581   ,6579
582   ,7485
583   ,
584   ,17005
585   ,16457
586   ,
587   ,6120
588   ,5668
589   ,6006
590   ,3880
591   ,1494
592   ,6090
593   ,5394
594   ,3980
595   ,1051
596   ,1125
597   ,1411
598   ,4546
599   ,1840
600   ,
601   ,28701
602   ,
603   ,6038
604   ,7823
605   ,3235
606   ,7303
607   ,3904
608   ,2572
609   ,1478
610   ,8661
611   ,2921
612   ,1287
613   ,
614   ,1387
615   ,2751
616   ,4748
617   ,2307
618   ,2675
619   ,2168
620   ,5663
621   ,7359
622   ,7753
623   ,3952
624   ,3101
625   ,
626   ,11736
627   ,4778
628   ,1596
629   ,
630   ,3065
631   ,3481
632   ,1775
633   ,2516
634   ,2214
635   ,4046
636   ,5415
637   ,4580
638   ,4221
639   ,4566
640   ,6724
641   ,6870
642   ,5590
643   ,
644   ,3348
645   ,3348
646   ,5112
647   ,4493
648   ,3259
649   ,2540
650   ,2407
651   ,4276
652   ,3328
653   ,4447
654   ,1123
655   ,3431
656   ,5191
657   ,5144
658   ,3374
659   ,
660   ,38950
661   ,
662   ,6208
663   ,3976
664   ,5557
665   ,5338
666   ,3420
667   ,4221
668   ,6829
669   ,6686
670   ,6516
671   ,2024
672   ,1675
673   ,4972
674   ,
675   ,5491
676   ,3707
677   ,7833
678   ,5247
679   ,7155
680   ,
681   ,1246
682   ,9839
683   ,1590
684   ,7833
685   ,8812
686   ,4296
687   ,
688   ,3305
689   ,4483
690   ,4617
691   ,3308
692   ,3851
693   ,5978
694   ,4419
695   ,4527
696   ,4789
697   ,3590
698   ,6406
699   ,1741
700   ,5882
701   ,5743
702   ,
703   ,25321
704   ,32917
705   ,
706   ,3654
707   ,3962
708   ,5489
709   ,6090
710   ,1643
711   ,5186
712   ,3220
713   ,6542
714   ,5029
715   ,3857
716   ,3746
717   ,
718   ,5243
719   ,12859
720   ,6728
721   ,19483
722   ,
723   ,15385
724   ,17342
725   ,
726   ,7771
727   ,5721
728   ,3603
729   ,3661
730   ,3682
731   ,6139
732   ,2645
733   ,1725
734   ,7200
735   ,8120
736   ,
737   ,11232
738   ,6787
739   ,9618
740   ,11104
741   ,8613
742   ,5183
743   ,3189
744   ,
745   ,25964
746   ,23122
747   ,11479
748   ,
749   ,6572
750   ,6512
751   ,5407
752   ,2640
753   ,6992
754   ,1730
755   ,7317
756   ,2995
757   ,1435
758   ,5295
759   ,5741
760   ,
761   ,1647
762   ,12453
763   ,11893
764   ,18188
765   ,
766   ,10366
767   ,3241
768   ,9612
769   ,2966
770   ,6200
771   ,1073
772   ,9429
773   ,8688
774   ,
775   ,4080
776   ,4133
777   ,9987
778   ,4345
779   ,4526
780   ,1076
781   ,10504
782   ,
783   ,1424
784   ,9981
785   ,5575
786   ,2334
787   ,1554
788   ,6135
789   ,4184
790   ,4241
791   ,
792   ,15678
793   ,13808
794   ,12505
795   ,14449
796   ,16278
797   ,
798   ,14461
799   ,4481
800   ,
801   ,4720
802   ,8418
803   ,6511
804   ,8148
805   ,6346
806   ,6025
807   ,6794
808   ,7252
809   ,3811
810   ,1189
811   ,
812   ,6209
813   ,5901
814   ,1677
815   ,3047
816   ,8828
817   ,3745
818   ,7073
819   ,5612
820   ,3005
821   ,
822   ,6455
823   ,2873
824   ,6972
825   ,6296
826   ,6960
827   ,4124
828   ,4382
829   ,1269
830   ,2683
831   ,4131
832   ,4768
833   ,
834   ,9877
835   ,8415
836   ,17318
837   ,7294
838   ,
839   ,7595
840   ,4689
841   ,1674
842   ,1215
843   ,1887
844   ,2247
845   ,7359
846   ,4295
847   ,5184
848   ,4274
849   ,3674
850   ,
851   ,2440
852   ,2559
853   ,4609
854   ,3775
855   ,4553
856   ,3364
857   ,1084
858   ,5611
859   ,1463
860   ,2196
861   ,2027
862   ,2054
863   ,2010
864   ,1269
865   ,4411
866   ,
867   ,3384
868   ,3054
869   ,4987
870   ,3713
871   ,5142
872   ,5343
873   ,5043
874   ,2738
875   ,3549
876   ,6059
877   ,
878   ,4822
879   ,9613
880   ,1653
881   ,1112
882   ,1470
883   ,5641
884   ,7374
885   ,4129
886   ,
887   ,25877
888   ,4799
889   ,8409
890   ,
891   ,4926
892   ,2883
893   ,2384
894   ,2806
895   ,3819
896   ,4187
897   ,2162
898   ,2670
899   ,3604
900   ,1060
901   ,2671
902   ,2978
903   ,2791
904   ,3216
905   ,6055
906   ,
907   ,37492
908   ,
909   ,5945
910   ,5609
911   ,5071
912   ,6765
913   ,7648
914   ,3932
915   ,7251
916   ,5630
917   ,7043
918   ,1675
919   ,5676
920   ,
921   ,3852
922   ,15773
923   ,9032
924   ,11524
925   ,
926   ,5487
927   ,3806
928   ,6971
929   ,2135
930   ,4971
931   ,5629
932   ,3195
933   ,1693
934   ,1041
935   ,3837
936   ,1478
937   ,1063
938   ,
939   ,3291
940   ,3252
941   ,5375
942   ,2706
943   ,4367
944   ,3229
945   ,5712
946   ,4769
947   ,2743
948   ,3576
949   ,5938
950   ,4705
951   ,5276
952   ,3964
953   ,
954   ,13470
955   ,1497
956   ,13303
957   ,2923
958   ,11201
959   ,
960   ,1514
961   ,4869
962   ,2929
963   ,4167
964   ,1065
965   ,2915
966   ,5472
967   ,1344
968   ,2236
969   ,4734
970   ,2487
971   ,
972   ,6568
973   ,5764
974   ,1760
975   ,1988
976   ,1842
977   ,2124
978   ,4665
979   ,4653
980   ,5020
981   ,2928
982   ,4274
983   ,4508
984   ,1549
985   ,
986   ,4844
987   ,2544
988   ,2022
989   ,4723
990   ,1450
991   ,4579
992   ,1410
993   ,4474
994   ,4762
995   ,5963
996   ,1299
997   ,4196
998   ,5663
999   ,5894
1000  ,3438
1001  ,
1002  ,2910
1003  ,3538
1004  ,7573
1005  ,4233
1006  ,6030
1007  ,7195
1008  ,4073
1009  ,4317
1010  ,5065
1011  ,5512
1012  ,6284
1013  ,
1014  ,1090
1015  ,4494
1016  ,4085
1017  ,3378
1018  ,2631
1019  ,3533
1020  ,1667
1021  ,2167
1022  ,1840
1023  ,1750
1024  ,1209
1025  ,4066
1026  ,4965
1027  ,3571
1028  ,4156
1029  ,
1030  ,3540
1031  ,5820
1032  ,4389
1033  ,7232
1034  ,4366
1035  ,6384
1036  ,1106
1037  ,4408
1038  ,8053
1039  ,1266
1040  ,
1041  ,13848
1042  ,2160
1043  ,13791
1044  ,14041
1045  ,11152
1046  ,
1047  ,4299
1048  ,2211
1049  ,3798
1050  ,9867
1051  ,13325
1052  ,5998
1053  ,
1054  ,6292
1055  ,5641
1056  ,4698
1057  ,5604
1058  ,4022
1059  ,2314
1060  ,2876
1061  ,6889
1062  ,6322
1063  ,5038
1064  ,5623
1065  ,2943
1066  ,3426
1067  ,
1068  ,5374
1069  ,2158
1070  ,13022
1071  ,4657
1072  ,8483
1073  ,3112
1074  ,
1075  ,5337
1076  ,3564
1077  ,3978
1078  ,4692
1079  ,6418
1080  ,5877
1081  ,2936
1082  ,1534
1083  ,5147
1084  ,5403
1085  ,4000
1086  ,3786
1087  ,2723
1088  ,2665
1089  ,
1090  ,2243
1091  ,4517
1092  ,6021
1093  ,3948
1094  ,4251
1095  ,3157
1096  ,3985
1097  ,4325
1098  ,6779
1099  ,4205
1100  ,6417
1101  ,2664
1102  ,
1103  ,2547
1104  ,5363
1105  ,3277
1106  ,1601
1107  ,3498
1108  ,3581
1109  ,1882
1110  ,2294
1111  ,7464
1112  ,2203
1113  ,1440
1114  ,2119
1115  ,
1116  ,56540
1117  ,
1118  ,4114
1119  ,6633
1120  ,7409
1121  ,2081
1122  ,3364
1123  ,2428
1124  ,5812
1125  ,6104
