line,calories
1126  ,3459
1127  ,1216
1128  ,4749
1129  ,
1130  ,9792
1131  ,
1132  ,5672
1133  ,5220
1134  ,2217
1135  ,5072
1136  ,4068
1137  ,2214
1138  ,7023
1139  ,6975
1140  ,4430
1141  ,5375
1142  ,4351
1143  ,3875
1144  ,
1145  ,6394
1146  ,3166
1147  ,4308
1148  ,3760
1149  ,2712
1150  ,2207
1151  ,4830
1152  ,6165
1153  ,4717
1154  ,4483
1155  ,4568
1156  ,6496
1157  ,4028
1158  ,
1159  ,1113
1160  ,2766
1161  ,5360
1162  ,5590
1163  ,3535
1164  ,4420
1165  ,2554
1166  ,2339
1167  ,2905
1168  ,5054
1169  ,2954
1170  ,2953
1171  ,5128
1172  ,5970
1173  ,5064
1174  ,
1175  ,4688
1176  ,17010
1177  ,7287
1178  ,
1179  ,25959
1180  ,16973
1181  ,
1182  ,6698
1183  ,7478
1184  ,6731
1185  ,1324
1186  ,7721
1187  ,7731
1188  ,3471
1189  ,1071
1190  ,4544
1191  ,2879
1192  ,6244
1193  ,
1194  ,5335
1195  ,2716
1196  ,3073
1197  ,6624
1198  ,3710
1199  ,2488
1200  ,6201
1201  ,3117
1202  ,
1203  ,3446
1204  ,1221
1205  ,8736
1206  ,9519
1207  ,8604
1208  ,9563
1209  ,6241
1210  ,1964
1211  ,8546
1212  ,
1213  ,1950
1214  ,2550
1215  ,4261
1216  ,10511
1217  ,9023
1218  ,9729
1219  ,8882
1220  ,
1221  ,3380
1222  ,3474
1223  ,2462
1224  ,5721
1225  ,5728
1226  ,8104
1227  ,5746
1228  ,8395
1229  ,3078
1230  ,
1231  ,24787
1232  ,21907
1233  ,9130
1234  ,
1235  ,4487
1236  ,3463
1237  ,4453
1238  ,5325
1239  ,4555
1240  ,5709
1241  ,1424
1242  ,3149
1243  ,3695
1244  ,4030
1245  ,2529
1246  ,5465
1247  ,2544
1248  ,2147
1249  ,5561
1250  ,
1251  ,29311
1252  ,13793
1253  ,
1254  ,65354
1255  ,
1256  ,1094
1257  ,2132
1258  ,2019
1259  ,5234
1260  ,3514
1261  ,1873
1262  ,4363
1263  ,1395
1264  ,6290
1265  ,1685
1266  ,4297
1267  ,
1268  ,6240
1269  ,3902
1270  ,3457
1271  ,7592
1272  ,4596
1273  ,5988
1274  ,4647
1275  ,2331
1276  ,3409
1277  ,3818
1278  ,3156
1279  ,
1280  ,12669
1281  ,4058
1282  ,14475
1283  ,1124
1284  ,
1285  ,19249
1286  ,28191
1287  ,
1288  ,11176
1289  ,4240
1290  ,5949
1291  ,15876
1292  ,13090
1293  ,
1294  ,5812
1295  ,1314
1296  ,6397
1297  ,2303
1298  ,2371
1299  ,2955
1300  ,2624
1301  ,3035
1302  ,6322
1303  ,2288
1304  ,5643
1305  ,6326
1306  ,2157
1307  ,
1308  ,4073
1309  ,10747
1310  ,12263
1311  ,6031
1312  ,13390
1313  ,
1314  ,9228
1315  ,8451
1316  ,16266
1317  ,9348
1318  ,6395
1319  ,
1320  ,24990
1321  ,12527
1322  ,17026
1323  ,
1324  ,14534
1325  ,19849
1326  ,14849
1327  ,6185
1328  ,
1329  ,6427
1330  ,1995
1331  ,4227
1332  ,6946
1333  ,6345
1334  ,3284
1335  ,1982
1336  ,6415
1337  ,5996
1338  ,4840
1339  ,1657
1340  ,1324
1341  ,
1342  ,20567
1343  ,16054
1344  ,3294
1345  ,
1346  ,6989
1347  ,1535
1348  ,7128
1349  ,6653
1350  ,7060
1351  ,4023
1352  ,4041
1353  ,7119
1354  ,6428
1355  ,5189
1356  ,1968
1357  ,5184
1358  ,
1359  ,8986
1360  ,28335
1361  ,
1362  ,3739
1363  ,5164
1364  ,3972
1365  ,4791
1366  ,4171
1367  ,1276
1368  ,4546
1369  ,5024
1370  ,6224
1371  ,3280
1372  ,3118
1373  ,2283
1374  ,2591
1375  ,
1376  ,66586
1377  ,
1378  ,4747
1379  ,31552
1380  ,
1381  ,6575
1382  ,6202
1383  ,7744
1384  ,8298
1385  ,8022
1386  ,1574
1387  ,7635
1388  ,7135
1389  ,2227
1390  ,
1391  ,18465
1392  ,5912
1393  ,
1394  ,5659
1395  ,2780
1396  ,2678
1397  ,6838
1398  ,1102
1399  ,2615
1400  ,5060
1401  ,3681
1402  ,1710
1403  ,1618
1404  ,5997
1405  ,5730
1406  ,6887
1407  ,
1408  ,10009
1409  ,8637
1410  ,10267
1411  ,11737
1412  ,
1413  ,7843
1414  ,3135
1415  ,3618
1416  ,2453
1417  ,2112
1418  ,3075
1419  ,4248
1420  ,3881
1421  ,1662
1422  ,3737
1423  ,5143
1424  ,
1425  ,2093
1426  ,3199
1427  ,4806
1428  ,6406
1429  ,5864
1430  ,7205
1431  ,5964
1432  ,7831
1433  ,7954
1434  ,7029
1435  ,7384
1436  ,
1437  ,2560
1438  ,2823
1439  ,
1440  ,1529
1441  ,7467
1442  ,2912
1443  ,2857
1444  ,2505
1445  ,6923
1446  ,7118
1447  ,7203
1448  ,4146
1449  ,3657
1450  ,5065
1451  ,6754
1452  ,
1453  ,7142
1454  ,3048
1455  ,3386
1456  ,7443
1457  ,4071
1458  ,4173
1459  ,4400
1460  ,2863
1461  ,1656
1462  ,5693
1463  ,5895
1464  ,2526
1465  ,
1466  ,8654
1467  ,7439
1468  ,8871
1469  ,2786
1470  ,2597
1471  ,6301
1472  ,1233
1473  ,5254
1474  ,
1475  ,5900
1476  ,1116
1477  ,3219
1478  ,1281
1479  ,2023
1480  ,1395
1481  ,4355
1482  ,1368
1483  ,5337
1484  ,3611
1485  ,4007
1486  ,5670
1487  ,2416
1488  ,5050
1489  ,4930
1490  ,
1491  ,6085
1492  ,1021
1493  ,2072
1494  ,5284
1495  ,4538
1496  ,4496
1497  ,1483
1498  ,2386
1499  ,5955
1500  ,4557
1501  ,6548
1502  ,3776
1503  ,
1504  ,3093
1505  ,2877
1506  ,17823
1507  ,18819
1508  ,
1509  ,10160
1510  ,8582
1511  ,8538
1512  ,6647
1513  ,7614
1514  ,3570
1515  ,
1516  ,43301
1517  ,
1518  ,10538
1519  ,2596
1520  ,8339
1521  ,7342
1522  ,9710
1523  ,9051
1524  ,7271
1525  ,2822
1526  ,
1527  ,6264
1528  ,6544
1529  ,1150
1530  ,6224
1531  ,5472
1532  ,5747
1533  ,3405
1534  ,1962
1535  ,5948
1536  ,
1537  ,13398
1538  ,16778
1539  ,15554
1540  ,2173
1541  ,
1542  ,4616
1543  ,2528
1544  ,1631
1545  ,11988
1546  ,3788
1547  ,9095
1548  ,11021
1549  ,
1550  ,19193
1551  ,
1552  ,24816
1553  ,
1554  ,2335
1555  ,2232
1556  ,4247
1557  ,5104
1558  ,2085
1559  ,4732
1560  ,1646
1561  ,2689
1562  ,5182
1563  ,1949
1564  ,1030
1565  ,4538
1566  ,5628
1567  ,4298
1568  ,2006
1569  ,
1570  ,6145
1571  ,5453
1572  ,6567
1573  ,5254
1574  ,3538
1575  ,4106
1576  ,3076
1577  ,6080
1578  ,2023
1579  ,3233
1580  ,6706
1581  ,2530
1582  ,3569
1583  ,
1584  ,3644
1585  ,13707
1586  ,11721
1587  ,12291
1588  ,1798
1589  ,9214
1590  ,
1591  ,3227
1592  ,4812
1593  ,1364
1594  ,4183
1595  ,2462
1596  ,1384
1597  ,4649
1598  ,2010
1599  ,2771
1600  ,2114
1601  ,2284
1602  ,6032
1603  ,5376
1604  ,5773
1605  ,
1606  ,7091
1607  ,11367
1608  ,11050
1609  ,1177
1610  ,1698
1611  ,7646
1612  ,9085
1613  ,
1614  ,2697
1615  ,2541
1616  ,4898
1617  ,6708
1618  ,1349
1619  ,4640
1620  ,8273
1621  ,2063
1622  ,6007
1623  ,3683
1624  ,
1625  ,61753
1626  ,
1627  ,3993
1628  ,7000
1629  ,6769
1630  ,7454
1631  ,2998
1632  ,7523
1633  ,3069
1634  ,6862
1635  ,1382
1636  ,
1637  ,55910
1638  ,
1639  ,14386
1640  ,24790
1641  ,
1642  ,8219
1643  ,2081
1644  ,4611
1645  ,11785
1646  ,5734
1647  ,12051
1648  ,
1649  ,6648
1650  ,3217
1651  ,3406
1652  ,2725
1653  ,1770
1654  ,1991
1655  ,4649
1656  ,5939
1657  ,3057
1658  ,4673
1659  ,1986
1660  ,6766
1661  ,3955
1662  ,
1663  ,4409
1664  ,3015
1665  ,2068
1666  ,4331
1667  ,8752
1668  ,6399
1669  ,1043
1670  ,2111
1671  ,
1672  ,3826
1673  ,6028
1674  ,5083
1675  ,6987
1676  ,3181
1677  ,6147
1678  ,6074
1679  ,5237
1680  ,2423
1681  ,2037
1682  ,6353
1683  ,7104
1684  ,
1685  ,4766
1686  ,3207
1687  ,7062
1688  ,5163
1689  ,4673
1690  ,7121
1691  ,3374
1692  ,4113
1693  ,1090
1694  ,6951
1695  ,6919
1696  ,
1697  ,2848
1698  ,5358
1699  ,2402
1700  ,2485
1701  ,1366
1702  ,2620
1703  ,3930
1704  ,4174
1705  ,2767
1706  ,3336
1707  ,6871
1708  ,
1709  ,1834
1710  ,3257
1711  ,6061
1712  ,3107
1713  ,3054
1714  ,1442
1715  ,3560
1716  ,2815
1717  ,4979
1718  ,1496
1719  ,1610
1720  ,2670
1721  ,2365
1722  ,4488
1723  ,1991
1724  ,
1725  ,4995
1726  ,4348
1727  ,4425
1728  ,4765
1729  ,3891
1730  ,4132
1731  ,2565
1732  ,6416
1733  ,1284
1734  ,2608
1735  ,3027
1736  ,1474
1737  ,4237
1738  ,
1739  ,5231
1740  ,1041
1741  ,2430
1742  ,3795
1743  ,3356
1744  ,3607
1745  ,1285
1746  ,4566
1747  ,3637
1748  ,1036
1749  ,3375
1750  ,3999
1751  ,5275
1752  ,1731
1753  ,
1754  ,4505
1755  ,3079
1756  ,5583
1757  ,3314
1758  ,5962
1759  ,6709
1760  ,6080
1761  ,4266
1762  ,4252
1763  ,4665
1764  ,2331
1765  ,1835
1766  ,6744
1767  ,
1768  ,4674
1769  ,6194
1770  ,1155
1771  ,3895
1772  ,4736
1773  ,5553
1774  ,2237
1775  ,2628
1776  ,4887
1777  ,2705
1778  ,3890
1779  ,1629
1780  ,1474
1781  ,3686
1782  ,
1783  ,1217
1784  ,5258
1785  ,2210
1786  ,2151
1787  ,3012
1788  ,6117
1789  ,2261
1790  ,5054
1791  ,3062
1792  ,1365
1793  ,4633
1794  ,3810
1795  ,4117
1796  ,2223
1797  ,
1798  ,4301
1799  ,4875
1800  ,9069
1801  ,3312
1802  ,1382
1803  ,9454
1804  ,
1805  ,5405
1806  ,1117
1807  ,2206
1808  ,4622
1809  ,5346
1810  ,1066
1811  ,5791
1812  ,4496
1813  ,5785
1814  ,4172
1815  ,4220
1816  ,6302
1817  ,4667
1818  ,6162
1819  ,
1820  ,7211
1821  ,15334
1822  ,
1823  ,10114
1824  ,9964
1825  ,4173
1826  ,9143
1827  ,10306
1828  ,9238
1829  ,9310
1830  ,8202
1831  ,
1832  ,5579
1833  ,9087
1834  ,6909
1835  ,4321
1836  ,10075
1837  ,7365
1838  ,4559
1839  ,2390
1840  ,
1841  ,6853
1842  ,8713
1843  ,7697
1844  ,7839
1845  ,5738
1846  ,7412
1847  ,6935
1848  ,7112
1849  ,1731
1850  ,6992
1851  ,
1852  ,2680
1853  ,1464
1854  ,8710
1855  ,14949
1856  ,11441
1857  ,
1858  ,20388
1859  ,10859
1860  ,
1861  ,3378
1862  ,10073
1863  ,10939
1864  ,4344
1865  ,10261
1866  ,7987
1867  ,
1868  ,3809
1869  ,6653
1870  ,7000
1871  ,3264
1872  ,3039
1873  ,4211
1874  ,2910
1875  ,6677
1876  ,2070
1877  ,2591
1878  ,6428
1879  ,
1880  ,5067
1881  ,4573
1882  ,5452
1883  ,4266
1884  ,4586
1885  ,3038
1886  ,2181
1887  ,3103
1888  ,2256
1889  ,4213
1890  ,3972
1891  ,4232
1892  ,3116
1893  ,6089
1894  ,
1895  ,16022
1896  ,14856
1897  ,13679
1898  ,9065
1899  ,15471
1900  ,
1901  ,3920
1902  ,1084
1903  ,4979
1904  ,3939
1905  ,1770
1906  ,3703
1907  ,1152
1908  ,4529
1909  ,5107
1910  ,2015
1911  ,2219
1912  ,5927
1913  ,1278
1914  ,5955
1915  ,1089
1916  ,
1917  ,4397
1918  ,3826
1919  ,4466
1920  ,5239
1921  ,4252
1922  ,5282
1923  ,4799
1924  ,1304
1925  ,2415
1926  ,2410
1927  ,2274
1928  ,5387
1929  ,1988
1930  ,2832
1931  ,6045
1932  ,
1933  ,4378
1934  ,6750
1935  ,10740
1936  ,13078
1937  ,3530
1938  ,4127
1939  ,
1940  ,49692
1941  ,
1942  ,2066
1943  ,18338
1944  ,2268
1945  ,5102
1946  ,
1947  ,14892
1948  ,9200
1949  ,7896
1950  ,2929
1951  ,15232
1952  ,
1953  ,19812
1954  ,32572
1955  ,
1956  ,9976
1957  ,2611
1958  ,13203
1959  ,5570
1960  ,11153
1961  ,5662
1962  ,
1963  ,36870
1964  ,32349
1965  ,
1966  ,4706
1967  ,5222
1968  ,6886
1969  ,6591
1970  ,2468
1971  ,7409
1972  ,3359
1973  ,2406
1974  ,3148
1975  ,4911
1976  ,1916
1977  ,
1978  ,6467
1979  ,1320
1980  ,4005
1981  ,6343
1982  ,3878
1983  ,4489
1984  ,9372
1985  ,3094
1986  ,7544
1987  ,
1988  ,3947
1989  ,1050
1990  ,3981
1991  ,4744
1992  ,3554
1993  ,4837
1994  ,4250
1995  ,2043
1996  ,1835
1997  ,1241
1998  ,3644
1999  ,4384
2000  ,3020
2001  ,5362
2002  ,1526
2003  ,
2004  ,7284
2005  ,2864
2006  ,5799
2007  ,1178
2008  ,3401
2009  ,5905
2010  ,5165
2011  ,4614
2012  ,4444
2013  ,6816
2014  ,7764
2015  ,
2016  ,16810
2017  ,8023
2018  ,
2019  ,3539
2020  ,3058
2021  ,4349
2022  ,1681
2023  ,6743
2024  ,6362
2025  ,4657
2026  ,1784
2027  ,6327
2028  ,6208
2029  ,5791
2030  ,3005
2031  ,4895
2032  ,
2033  ,5594
2034  ,6187
2035  ,3228
2036  ,9350
2037  ,7580
2038  ,7880
2039  ,7025
2040  ,7708
2041  ,6845
2042  ,
2043  ,17364
2044  ,21708
2045  ,18029
2046  ,
2047  ,1319
2048  ,5649
2049  ,4974
2050  ,1020
2051  ,5994
2052  ,3808
2053  ,6597
2054  ,2955
2055  ,1286
2056  ,2611
2057  ,7171
2058  ,7455
2059  ,
2060  ,4698
2061  ,4359
2062  ,6493
2063  ,10361
2064  ,2469
2065  ,8957
2066  ,6003
2067  ,2315
2068  ,
2069  ,5640
2070  ,1645
2071  ,5958
2072  ,5900
2073  ,5252
2074  ,5635
2075  ,5109
2076  ,6010
2077  ,2800
2078  ,4106
2079  ,5045
2080  ,2142
2081  ,3958
2082  ,
2083  ,12044
2084  ,2521
2085  ,5040
2086  ,2492
2087  ,1303
2088  ,
2089  ,13259
2090  ,9994
2091  ,11909
2092  ,1837
2093  ,9723
2094  ,3576
2095  ,
2096  ,8880
2097  ,10106
2098  ,6982
2099  ,2660
2100  ,10392
2101  ,11186
2102  ,3976
2103  ,
2104  ,7019
2105  ,4976
2106  ,3671
2107  ,5070
2108  ,7475
2109  ,5928
2110  ,2449
2111  ,2493
2112  ,3296
2113  ,3670
2114  ,
2115  ,15028
2116  ,9325
2117  ,2762
2118  ,10082
2119  ,8250
2120  ,
2121  ,10739
2122  ,1473
2123  ,16919
2124  ,
2125  ,8508
2126  ,13859
2127  ,4973
2128  ,1578
2129  ,
2130  ,25794
2131  ,18161
2132  ,19633
2133  ,
2134  ,8105
2135  ,6980
2136  ,1013
2137  ,
2138  ,3074
2139  ,2012
2140  ,1626
2141  ,1572
2142  ,2784
2143  ,6136
2144  ,4692
2145  ,2653
2146  ,6144
2147  ,1875
2148  ,4248
2149  ,6430
2150  ,1381
2151  ,2853
2152  ,
2153  ,10687
2154  ,5423
2155  ,1011
2156  ,3092
2157  ,4127
2158  ,
2159  ,8642
2160  ,5106
2161  ,9038
2162  ,2188
2163  ,9360
2164  ,4232
2165  ,4993
2166  ,1949
2167  ,5812
2168  ,
2169  ,2143
2170  ,1039
2171  ,6975
2172  ,9893
2173  ,2685
2174  ,10361
2175  ,
2176  ,1737
2177  ,2651
2178  ,1248
2179  ,8953
2180  ,5328
2181  ,7754
2182  ,7213
2183  ,6237
2184  ,6923
2185  ,
2186  ,10310
2187  ,4157
2188  ,10056
2189  ,5610
2190  ,6765
2191  ,8579
2192  ,2518
2193  ,10263
2194  ,
2195  ,8314
2196  ,3395
2197  ,6408
2198  ,1446
2199  ,8922
2200  ,2433
2201  ,6172
2202  ,7375
2203  ,2360
2204  ,
2205  ,6246
2206  ,3401
2207  ,4016
2208  ,4599
2209  ,6351
2210  ,6958
2211  ,4174
2212  ,2707
2213  ,2812
2214  ,3225
2215  ,2887
2216  ,4995
2217  ,5737
2218  ,
2219  ,2232
2220  ,14703
2221  ,10506
2222  ,
2223  ,10622
2224  ,12187
2225  ,7851
2226  ,1543
2227  ,11457
2228  ,
2229  ,11456
2230  ,9663
2231  ,9068
2232  ,6380
2233  ,5945
2234  ,
2235  ,6881
2236  ,1977
2237  ,10997
2238  ,8110
2239  ,11591
2240  ,7071
2241  ,8285
2242  ,
2243  ,8164
2244  ,2663
2245  ,8024
2246  ,9441
2247  ,5027
2248  ,9077
2249  ,6889
2250  ,7045
2251  ,8717
2252  ,