elf1,line
2     ,12
3     ,18
4     ,31
5     ,40
6     ,55
7     ,60
8     ,74
9     ,86
10    ,97
11    ,102
12    ,113
13    ,125
14    ,135
15    ,139
16    ,146
17    ,152
18    ,161
19    ,171
20    ,184
21    ,187
22    ,203
23    ,218
24    ,232
25    ,234
26    ,240
27    ,245
28    ,254
29    ,263
30    ,279
31    ,290
32    ,297
33    ,310
34    ,321
35    ,335
36    ,337
37    ,352
38    ,361
39    ,369
40    ,375
41    ,389
42    ,395
43    ,404
44    ,417
45    ,419
46    ,429
47    ,434
48    ,443
49    ,459
50    ,475
51    ,477
52    ,483
53    ,498
54    ,507
55    ,517
56    ,531
57    ,547
58    ,554
59    ,558
60    ,568
61    ,570
62    ,572
63    ,583
64    ,586
65    ,600
66    ,602
67    ,613
68    ,625
69    ,629
70    ,643
71    ,659
72    ,661
73    ,674
74    ,680
75    ,687
76    ,702
77    ,705
78    ,717
79    ,722
80    ,725
81    ,736
82    ,744
83    ,748
84    ,760
85    ,765
86    ,774
87    ,782
88    ,791
89    ,797
90    ,800
91    ,811
92    ,821
93    ,833
94    ,838
95    ,850
96    ,866
97    ,877
98    ,886
99    ,890
100   ,906
101   ,908
102   ,920
103   ,925
104   ,938
105   ,953
106   ,959
107   ,971
108   ,985
109   ,1001
110   ,1013
111   ,1029
112   ,1040
113   ,1046
114   ,1053
115   ,1067
116   ,1074
117   ,1089
118   ,1102
119   ,1115
120   ,1117
121   ,1129
122   ,1131
123   ,1144
124   ,1158
125   ,1174
126   ,1178
127   ,1181
128   ,1193
129   ,1202
130   ,1212
131   ,1220
132   ,1230
133   ,1234
134   ,1250
135   ,1253
136   ,1255
137   ,1267
138   ,1279
139   ,1284
140   ,1287
141   ,1293
142   ,1307
143   ,1313
144   ,1319
145   ,1323
146   ,1328
147   ,1341
148   ,1345
149   ,1358
150   ,1361
151   ,1375
152   ,1377
153   ,1380
154   ,1390
155   ,1393
156   ,1407
157   ,1412
158   ,1424
159   ,1436
160   ,1439
161   ,1452
162   ,1465
163   ,1474
164   ,1490
165   ,1503
166   ,1508
167   ,1515
168   ,1517
169   ,1526
170   ,1536
171   ,1541
172   ,1549
173   ,1551
174   ,1553
175   ,1569
176   ,1583
177   ,1590
178   ,1605
179   ,1613
180   ,1624
181   ,1626
182   ,1636
183   ,1638
184   ,1641
185   ,1648
186   ,1662
187   ,1671
188   ,1684
189   ,1696
190   ,1708
191   ,1724
192   ,1738
193   ,1753
194   ,1767
195   ,1782
196   ,1797
197   ,1804
198   ,1819
199   ,1822
200   ,1831
201   ,1840
202   ,1851
203   ,1857
204   ,1860
205   ,1867
206   ,1879
207   ,1894
208   ,1900
209   ,1916
210   ,1932
211   ,1939
212   ,1941
213   ,1946
214   ,1952
215   ,1955
216   ,1962
217   ,1965
218   ,1977
219   ,1987
220   ,2003
221   ,2015
222   ,2018
223   ,2032
224   ,2042
225   ,2046
226   ,2059
227   ,2068
228   ,2082
229   ,2088
230   ,2095
231   ,2103
232   ,2114
233   ,2120
234   ,2124
235   ,2129
236   ,2133
237   ,2137
238   ,2152
239   ,2158
240   ,2168
241   ,2175
242   ,2185
243   ,2194
244   ,2204
245   ,2218
246   ,2222
247   ,2228
248   ,2234
249   ,2242
250   ,2252
