linenum,game
1250  ,B Z
1251  ,C X
1252  ,A Z
1253  ,C X
1254  ,B Z
1255  ,A X
1256  ,C Y
1257  ,C X
1258  ,A Z
1259  ,B Z
1260  ,C Y
1261  ,A Z
1262  ,C Z
1263  ,C X
1264  ,A Y
1265  ,B Z
1266  ,C X
1267  ,C X
1268  ,B Y
1269  ,A X
1270  ,C Y
1271  ,C X
1272  ,C X
1273  ,C Z
1274  ,C X
1275  ,A Y
1276  ,C X
1277  ,C X
1278  ,A Y
1279  ,B Z
1280  ,B X
1281  ,C X
1282  ,B Z
1283  ,C Z
1284  ,C X
1285  ,C Y
1286  ,C Y
1287  ,C X
1288  ,B Z
1289  ,A Y
1290  ,C Y
1291  ,C Y
1292  ,B X
1293  ,C X
1294  ,B Z
1295  ,B Y
1296  ,B X
1297  ,C X
1298  ,C Z
1299  ,B Z
1300  ,B Z
1301  ,B Z
1302  ,C X
1303  ,B Z
1304  ,A Z
1305  ,C X
1306  ,C Y
1307  ,C X
1308  ,C Z
1309  ,A Y
1310  ,C Y
1311  ,C Y
1312  ,B Z
1313  ,B Z
1314  ,A Z
1315  ,C Y
1316  ,C Y
1317  ,C X
1318  ,B X
1319  ,C X
1320  ,C X
1321  ,B X
1322  ,C Z
1323  ,A Z
1324  ,A Y
1325  ,C X
1326  ,A Y
1327  ,B Y
1328  ,A X
1329  ,C X
1330  ,C X
1331  ,B Z
1332  ,B Y
1333  ,C X
1334  ,A Y
1335  ,B Z
1336  ,C Y
1337  ,C X
1338  ,C X
1339  ,C X
1340  ,B Z
1341  ,B Y
1342  ,B Y
1343  ,C Z
1344  ,B X
1345  ,C X
1346  ,C Z
1347  ,C Z
1348  ,C X
1349  ,C X
1350  ,C Z
1351  ,C Z
1352  ,B Z
1353  ,C X
1354  ,B Z
1355  ,B Z
1356  ,A X
1357  ,A Z
1358  ,B Y
1359  ,B Y
1360  ,A Y
1361  ,A Z
1362  ,B Z
1363  ,C X
1364  ,C Y
1365  ,C X
1366  ,A X
1367  ,C X
1368  ,A Y
1369  ,A Z
1370  ,A X
1371  ,C Z
1372  ,B Y
1373  ,B Y
1374  ,B X
1375  ,C Z
1376  ,B Y
1377  ,C Y
1378  ,B Y
1379  ,C X
1380  ,C Y
1381  ,B X
1382  ,A Y
1383  ,C X
1384  ,C X
1385  ,B Z
1386  ,C Z
1387  ,A Z
1388  ,C X
1389  ,C Z
1390  ,C X
1391  ,A Z
1392  ,B Z
1393  ,B Y
1394  ,C X
1395  ,C X
1396  ,B Y
1397  ,B Y
1398  ,C X
1399  ,C Y
1400  ,C Y
1401  ,B Z
1402  ,A Y
1403  ,A Z
1404  ,A Z
1405  ,C Y
1406  ,C X
1407  ,C X
1408  ,C X
1409  ,C X
1410  ,A X
1411  ,A Z
1412  ,A Z
1413  ,B Y
1414  ,B X
1415  ,C Z
1416  ,C Y
1417  ,B Y
1418  ,B Z
1419  ,C X
1420  ,B Y
1421  ,B Z
1422  ,B X
1423  ,A Y
1424  ,C Y
1425  ,B Z
1426  ,B X
1427  ,C X
1428  ,B Z
1429  ,C Y
1430  ,A X
1431  ,C Z
1432  ,C X
1433  ,C Y
1434  ,B Y
1435  ,C X
1436  ,C Y
1437  ,C X
1438  ,C X
1439  ,B Y
1440  ,B Y
1441  ,B Z
1442  ,C X
1443  ,B Z
1444  ,A X
1445  ,C Y
1446  ,B Y
1447  ,C X
1448  ,C X
1449  ,B Z
1450  ,B Y
1451  ,B Y
1452  ,C X
1453  ,C Y
1454  ,B Y
1455  ,C Y
1456  ,C X
1457  ,C X
1458  ,A Z
1459  ,C Z
1460  ,C Y
1461  ,B X
1462  ,B Z
1463  ,B Z
1464  ,B Z
1465  ,A Y
1466  ,B Y
1467  ,C X
1468  ,B Y
1469  ,B X
1470  ,C X
1471  ,C X
1472  ,A Y
1473  ,C Z
1474  ,A X
1475  ,B Z
1476  ,C X
1477  ,C X
1478  ,B Z
1479  ,A Z
1480  ,A Z
1481  ,B Z
1482  ,C X
1483  ,C Y
1484  ,A Z
1485  ,B Z
1486  ,C Z
1487  ,C Z
1488  ,C X
1489  ,C X
1490  ,C Y
1491  ,C X
1492  ,C X
1493  ,B Z
1494  ,A X
1495  ,C Y
1496  ,C Y
1497  ,B Z
1498  ,C Y
1499  ,B Y
1500  ,C Y
1501  ,C X
1502  ,C Y
1503  ,B Y
1504  ,C X
1505  ,C Z
1506  ,C X
1507  ,C Z
1508  ,C Y
1509  ,C X
1510  ,C X
1511  ,A Z
1512  ,B Y
1513  ,C X
1514  ,C X
1515  ,B Z
1516  ,C Z
1517  ,B Z
1518  ,C X
1519  ,C X
1520  ,C Z
1521  ,C X
1522  ,C X
1523  ,B X
1524  ,C X
1525  ,B Z
1526  ,B X
1527  ,B Z
1528  ,B Z
1529  ,B Z
1530  ,C X
1531  ,B Y
1532  ,B Z
1533  ,C Y
1534  ,C X
1535  ,B Z
1536  ,B Z
1537  ,A Z
1538  ,C X
1539  ,B Z
1540  ,A Z
1541  ,B Z
1542  ,B Z
1543  ,B Z
1544  ,C X
1545  ,C X
1546  ,C Y
1547  ,C X
1548  ,C X
1549  ,B Z
1550  ,B Y
1551  ,B X
1552  ,B X
1553  ,C X
1554  ,C X
1555  ,B Z
1556  ,B Y
1557  ,C X
1558  ,C X
1559  ,B Z
1560  ,C X
1561  ,A Y
1562  ,C X
1563  ,C X
1564  ,C X
1565  ,B Z
1566  ,C Y
1567  ,C Y
1568  ,B Y
1569  ,B Y
1570  ,B Y
1571  ,A Y
1572  ,B X
1573  ,B Z
1574  ,B Y
1575  ,A Z
1576  ,B X
1577  ,C X
1578  ,B Z
1579  ,B Z
1580  ,C Y
1581  ,B Z
1582  ,A X
1583  ,B Z
1584  ,C Y
1585  ,A X
1586  ,B X
1587  ,A Z
1588  ,B Y
1589  ,B Z
1590  ,C X
1591  ,B Y
1592  ,C X
1593  ,B Z
1594  ,B Z
1595  ,A Z
1596  ,B Y
1597  ,C Y
1598  ,C Y
1599  ,C X
1600  ,C Z
1601  ,B Z
1602  ,C X
1603  ,C Y
1604  ,A Z
1605  ,B X
1606  ,C X
1607  ,A Z
1608  ,C Y
1609  ,C X
1610  ,C Y
1611  ,C X
1612  ,B Z
1613  ,B Z
1614  ,C X
1615  ,B Y
1616  ,B Z
1617  ,C X
1618  ,C X
1619  ,B Y
1620  ,A Y
1621  ,C X
1622  ,C Z
1623  ,C X
1624  ,C X
1625  ,C Y
1626  ,C X
1627  ,C X
1628  ,C X
1629  ,B Z
1630  ,C X
1631  ,B Y
1632  ,C X
1633  ,C Y
1634  ,C X
1635  ,C Y
1636  ,A Z
1637  ,B Z
1638  ,A Z
1639  ,C Y
1640  ,C X
1641  ,C X
1642  ,B Y
1643  ,A Z
1644  ,C X
1645  ,B X
1646  ,C X
1647  ,C Z
1648  ,A Z
1649  ,B Z
1650  ,B Z
1651  ,C Y
1652  ,C Y
1653  ,B Z
1654  ,C X
1655  ,C Z
1656  ,A X
1657  ,C X
1658  ,B Y
1659  ,B Z
1660  ,B Y
1661  ,B Y
1662  ,C Z
1663  ,A X
1664  ,C Z
1665  ,A X
1666  ,B Z
1667  ,B X
1668  ,C X
1669  ,B Z
1670  ,B Z
1671  ,A X
1672  ,B Y
1673  ,B Z
1674  ,A X
1675  ,C X
1676  ,B Z
1677  ,B Y
1678  ,C X
1679  ,C X
1680  ,B Y
1681  ,C Y
1682  ,A Y
1683  ,C Y
1684  ,B X
1685  ,B X
1686  ,C X
1687  ,C X
1688  ,C Y
1689  ,B Z
1690  ,B Y
1691  ,B Z
1692  ,C X
1693  ,B Y
1694  ,B Y
1695  ,B Z
1696  ,B Y
1697  ,B Y
1698  ,C Y
1699  ,C Z
1700  ,C X
1701  ,B Z
1702  ,C X
1703  ,B X
1704  ,A Z
1705  ,C X
1706  ,C X
1707  ,A Y
1708  ,C Z
1709  ,B X
1710  ,C Y
1711  ,B Y
1712  ,C Z
1713  ,B Z
1714  ,C X
1715  ,B Z
1716  ,C X
1717  ,C X
1718  ,C Y
1719  ,C Y
1720  ,B Z
1721  ,C X
1722  ,C Z
1723  ,C X
1724  ,B Z
1725  ,B Z
1726  ,C X
1727  ,B Z
1728  ,C Y
1729  ,C X
1730  ,C X
1731  ,A X
1732  ,C X
1733  ,B X
1734  ,A Y
1735  ,C Z
1736  ,C Y
1737  ,B Y
1738  ,B X
1739  ,C X
1740  ,C Z
1741  ,B Z
1742  ,C Y
1743  ,C Z
1744  ,C X
1745  ,C X
1746  ,B X
1747  ,A Z
1748  ,B Y
1749  ,C Z
1750  ,A X
1751  ,C X
1752  ,C X
1753  ,A Y
1754  ,C Z
1755  ,B X
1756  ,B Z
1757  ,C X
1758  ,B Z
1759  ,C Y
1760  ,C Z
1761  ,B Y
1762  ,B X
1763  ,C X
1764  ,A Y
1765  ,A X
1766  ,C X
1767  ,C X
1768  ,B Z
1769  ,C X
1770  ,C X
1771  ,C X
1772  ,B Z
1773  ,C X
1774  ,A Z
1775  ,B Y
1776  ,C Z
1777  ,C X
1778  ,A Z
1779  ,C X
1780  ,C Z
1781  ,B Z
1782  ,B X
1783  ,B X
1784  ,B Y
1785  ,C Y
1786  ,A X
1787  ,A X
1788  ,A Z
1789  ,C Z
1790  ,C Y
1791  ,A X
1792  ,C X
1793  ,A Z
1794  ,B X
1795  ,B Z
1796  ,C X
1797  ,B Y
1798  ,B Y
1799  ,B X
1800  ,B X
1801  ,B Y
1802  ,B Y
1803  ,B Z
1804  ,C X
1805  ,C Z
1806  ,C Y
1807  ,B Y
1808  ,B Z
1809  ,A Y
1810  ,A Y
1811  ,C X
1812  ,B Z
1813  ,C X
1814  ,C X
1815  ,B X
1816  ,C X
1817  ,B Z
1818  ,B X
1819  ,C Y
1820  ,C X
1821  ,C X
1822  ,B Z
1823  ,C Y
1824  ,B X
1825  ,A Z
1826  ,C Y
1827  ,C Y
1828  ,C X
1829  ,C X
1830  ,B X
1831  ,B Y
1832  ,C X
1833  ,B Z
1834  ,C Y
1835  ,B Y
1836  ,B Z
1837  ,A Z
1838  ,C X
1839  ,B Z
1840  ,C X
1841  ,B Z
1842  ,C X
1843  ,C X
1844  ,C X
1845  ,A Y
1846  ,B X
1847  ,A Z
1848  ,C Y
1849  ,C Z
1850  ,B Y
1851  ,B Y
1852  ,A Y
1853  ,B Y
1854  ,B Z
1855  ,B X
1856  ,C X
1857  ,B Y
1858  ,B Y
1859  ,B Z
1860  ,A X
1861  ,C Y
1862  ,B Z
1863  ,C Y
1864  ,A Y
1865  ,C X
1866  ,B Z
1867  ,A Z
1868  ,B Z
1869  ,B Y
1870  ,B Y
1871  ,B Y
1872  ,B Z
1873  ,B X
1874  ,B Z
1875  ,A Y
1876  ,C Y
1877  ,B Y
1878  ,C X
1879  ,C Y
1880  ,B Y
1881  ,B Z
1882  ,C Y
1883  ,C X
1884  ,B Y
1885  ,B Z
1886  ,B Y
1887  ,C Y
1888  ,B Y
1889  ,A X
1890  ,C X
1891  ,C X
1892  ,B Z
1893  ,B Z
1894  ,B Y
1895  ,B X
1896  ,A X
1897  ,B Y
1898  ,A Z
1899  ,A X
1900  ,C Z
1901  ,B Z
1902  ,C X
1903  ,C X
1904  ,A Z
1905  ,B Z
1906  ,B Z
1907  ,A Z
1908  ,B Y
1909  ,C X
1910  ,C X
1911  ,B X
1912  ,C X
1913  ,C Y
1914  ,C X
1915  ,B Z
1916  ,A X
1917  ,C X
1918  ,B Y
1919  ,C Z
1920  ,A Y
1921  ,B Z
1922  ,C Y
1923  ,A Y
1924  ,B Y
1925  ,B Y
1926  ,B Z
1927  ,B Z
1928  ,C X
1929  ,B Z
1930  ,A X
1931  ,C X
1932  ,B Z
1933  ,C X
1934  ,C X
1935  ,C X
1936  ,A X
1937  ,B X
1938  ,A Z
1939  ,B Z
1940  ,A X
1941  ,B X
1942  ,C X
1943  ,B Z
1944  ,A Z
1945  ,B Z
1946  ,A Z
1947  ,C X
1948  ,C X
1949  ,C X
1950  ,C Y
1951  ,B X
1952  ,B Z
1953  ,B Z
1954  ,B Y
1955  ,A Y
1956  ,C Z
1957  ,A X
1958  ,B Y
1959  ,C Y
1960  ,B Z
1961  ,B Z
1962  ,B Z
1963  ,B Z
1964  ,C Y
1965  ,B Y
1966  ,B Z
1967  ,B Z
1968  ,C X
1969  ,A Z
1970  ,B Y
1971  ,A Y
1972  ,B Y
1973  ,C Z
1974  ,B X
1975  ,C Y
1976  ,B Z
1977  ,C Y
1978  ,C X
1979  ,B Y
1980  ,B Z
1981  ,C Z
1982  ,A Z
1983  ,C Y
1984  ,B Z
1985  ,A X
1986  ,C X
1987  ,B Y
1988  ,B Z
1989  ,B X
1990  ,C X
1991  ,B Z
1992  ,C Y
1993  ,C X
1994  ,C Z
1995  ,B Y
1996  ,C X
1997  ,B Y
1998  ,B Y
1999  ,A X
2000  ,C X
2001  ,B Y
2002  ,B X
2003  ,C Z
2004  ,C X
2005  ,B Z
2006  ,B Y
2007  ,C Y
2008  ,B Z
2009  ,C Y
2010  ,C Y
2011  ,C Z
2012  ,B Z
2013  ,C Z
2014  ,A Y
2015  ,B X
2016  ,B Z
2017  ,C X
2018  ,B Z
2019  ,B X
2020  ,B X
2021  ,C Z
2022  ,C Y
2023  ,C Z
2024  ,C X
2025  ,B Y
2026  ,C X
2027  ,A X
2028  ,B Y
2029  ,B Y
2030  ,C Y
2031  ,C X
2032  ,A Z
2033  ,B Z
2034  ,B Z
2035  ,A Y
2036  ,B Z
2037  ,A X
2038  ,C X
2039  ,A Z
2040  ,C X
2041  ,B Y
2042  ,C X
2043  ,C X
2044  ,A Y
2045  ,A Z
2046  ,B Z
2047  ,A X
2048  ,A X
2049  ,B X
2050  ,C X
2051  ,C Z
2052  ,B Y
2053  ,A Y
2054  ,B Y
2055  ,A Z
2056  ,B Z
2057  ,A Y
2058  ,B Z
2059  ,C X
2060  ,B Z
2061  ,C X
2062  ,C X
2063  ,A Y
2064  ,C X
2065  ,C X
2066  ,B Y
2067  ,A Z
2068  ,B Y
2069  ,B Z
2070  ,B Z
2071  ,B Z
2072  ,B Z
2073  ,B Y
2074  ,B Z
2075  ,B Z
2076  ,C X
2077  ,B Z
2078  ,C X
2079  ,C Y
2080  ,C Y
2081  ,B Y
2082  ,C Y
2083  ,C X
2084  ,A Z
2085  ,B Y
2086  ,A Z
2087  ,B Y
2088  ,C X
2089  ,B Y
2090  ,B X
2091  ,B Z
2092  ,B Y
2093  ,B Y
2094  ,B Z
2095  ,C Z
2096  ,B Z
2097  ,B X
2098  ,C X
2099  ,B Z
2100  ,C X
2101  ,C X
2102  ,A X
2103  ,C X
2104  ,B Y
2105  ,B X
2106  ,C Y
2107  ,C Y
2108  ,C Z
2109  ,B Z
2110  ,A Z
2111  ,C X
2112  ,B Z
2113  ,B X
2114  ,A Z
2115  ,C X
2116  ,C Y
2117  ,C X
2118  ,C X
2119  ,A X
2120  ,B Z
2121  ,B Z
2122  ,A Y
2123  ,C X
2124  ,B Y
2125  ,B X
2126  ,A Y
2127  ,B Y
2128  ,C X
2129  ,C Y
2130  ,C X
2131  ,B Y
2132  ,B Z
2133  ,C X
2134  ,B Y
2135  ,C X
2136  ,C X
2137  ,C X
2138  ,C Y
2139  ,B Z
2140  ,B Z
2141  ,A Y
2142  ,B Y
2143  ,A Z
2144  ,B Z
2145  ,C X
2146  ,B X
2147  ,A Y
2148  ,C Y
2149  ,C Z
2150  ,A Z
2151  ,C Y
2152  ,C X
2153  ,B X
2154  ,A Z
2155  ,A Z
2156  ,B Y
2157  ,C X
2158  ,B Z
2159  ,B Z
2160  ,C Y
2161  ,B Z
2162  ,B Z
2163  ,C X
2164  ,B Z
2165  ,C X
2166  ,A Z
2167  ,C Y
2168  ,B X
2169  ,C Y
2170  ,A X
2171  ,B Y
2172  ,B Z
2173  ,A X
2174  ,C Y
2175  ,C X
2176  ,C Y
2177  ,C X
2178  ,B Z
2179  ,C X
2180  ,C X
2181  ,A Y
2182  ,B Z
2183  ,B Y
2184  ,B Z
2185  ,C Y
2186  ,A Z
2187  ,B Z
2188  ,C X
2189  ,B Y
2190  ,C X
2191  ,C X
2192  ,C Y
2193  ,C Z
2194  ,B Z
2195  ,B X
2196  ,C X
2197  ,C X
2198  ,B Y
2199  ,C X
2200  ,C Y
2201  ,A X
2202  ,C Y
2203  ,C X
2204  ,C X
2205  ,A Y
2206  ,B Y
2207  ,B Y
2208  ,A X
2209  ,C Y
2210  ,B Z
2211  ,B Z
2212  ,C Z
2213  ,B Z
2214  ,B X
2215  ,B Y
2216  ,B X
2217  ,B X
2218  ,C X
2219  ,C Y
2220  ,A Z
2221  ,C Z
2222  ,C Y
2223  ,B Z
2224  ,B Y
2225  ,A Y
2226  ,C X
2227  ,B Z
2228  ,A X
2229  ,C Y
2230  ,A Z
2231  ,C X
2232  ,B Y
2233  ,C Y
2234  ,A X
2235  ,A Z
2236  ,A Z
2237  ,B X
2238  ,B Y
2239  ,B Y
2240  ,C X
2241  ,B X
2242  ,B Z
2243  ,B Z
2244  ,B Y
2245  ,B X
2246  ,B X
2247  ,C Y
2248  ,C Y
2249  ,B Y
2250  ,C Y
2251  ,C X
2252  ,B Y
2253  ,B X
2254  ,A Z
2255  ,C Z
2256  ,C X
2257  ,B X
2258  ,B Y
2259  ,C Y
2260  ,C Y
2261  ,A X
2262  ,C X
2263  ,A Z
2264  ,C X
2265  ,A Y
2266  ,B Y
2267  ,C Y
2268  ,A Z
2269  ,B Y
2270  ,B Y
2271  ,A X
2272  ,B Z
2273  ,B Y
2274  ,B X
2275  ,A Y
2276  ,B Z
2277  ,C Z
2278  ,C X
2279  ,A Z
2280  ,C Y
2281  ,A X
2282  ,A Z
2283  ,C X
2284  ,C Y
2285  ,B Z
2286  ,C X
2287  ,B X
2288  ,C Y
2289  ,C X
2290  ,B Z
2291  ,C X
2292  ,C X
2293  ,B Y
2294  ,B Y
2295  ,C X
2296  ,C X
2297  ,B Y
2298  ,C X
2299  ,C Y
2300  ,B Y
2301  ,B X
2302  ,C X
2303  ,B Y
2304  ,C Y
2305  ,A Y
2306  ,B Y
2307  ,B Y
2308  ,B Z
2309  ,B Y
2310  ,B X
2311  ,A Y
2312  ,C Y
2313  ,C X
2314  ,C Z
2315  ,A Z
2316  ,C X
2317  ,A Z
2318  ,C X
2319  ,A Y
2320  ,B Z
2321  ,C Z
2322  ,C Y
2323  ,B Z
2324  ,B Z
2325  ,A Z
2326  ,A X
2327  ,C X
2328  ,C Y
2329  ,C X
2330  ,C Z
2331  ,B Z
2332  ,A X
2333  ,A Y
2334  ,B Z
2335  ,B Z
2336  ,A X
2337  ,C X
2338  ,C Y
2339  ,B X
2340  ,C X
2341  ,C Z
2342  ,A X
2343  ,B Y
2344  ,A X
2345  ,C Z
2346  ,B Z
2347  ,C X
2348  ,C X
2349  ,C X
2350  ,B X
2351  ,C Y
2352  ,B Z
2353  ,A X
2354  ,B Z
2355  ,A X
2356  ,C Y
2357  ,C X
2358  ,A Y
2359  ,C X
2360  ,A Z
2361  ,B Y
2362  ,C X
2363  ,C Y
2364  ,B Z
2365  ,C X
2366  ,B Y
2367  ,B Z
2368  ,B Y
2369  ,B Y
2370  ,C X
2371  ,C X
2372  ,B Y
2373  ,C X
2374  ,C Y
2375  ,C X
2376  ,C Y
2377  ,A Z
2378  ,C X
2379  ,C Y
2380  ,B X
2381  ,A Z
2382  ,B Y
2383  ,C X
2384  ,C X
2385  ,C Z
2386  ,B Z
2387  ,B Z
2388  ,B X
2389  ,C Z
2390  ,B Z
2391  ,B Z
2392  ,C X
2393  ,C X
2394  ,C X
2395  ,B X
2396  ,B Z
2397  ,B Z
2398  ,C X
2399  ,C X
2400  ,C X
2401  ,A X
2402  ,C X
2403  ,C Y
2404  ,A Y
2405  ,B X
2406  ,A X
2407  ,A Z
2408  ,A Y
2409  ,C X
2410  ,B X
2411  ,C Y
2412  ,C X
2413  ,C Y
2414  ,C X
2415  ,A X
2416  ,B Z
2417  ,A X
2418  ,A X
2419  ,B Z
2420  ,C X
2421  ,B Y
2422  ,C X
2423  ,B Y
2424  ,B Z
2425  ,C X
2426  ,C Y
2427  ,C Z
2428  ,C X
2429  ,C X
2430  ,C X
2431  ,C X
2432  ,B Y
2433  ,C Z
2434  ,A Z
2435  ,B Z
2436  ,B Z
2437  ,C X
2438  ,C Z
2439  ,B X
2440  ,B Z
2441  ,A Z
2442  ,B Z
2443  ,C Z
2444  ,C X
2445  ,C Y
2446  ,B X
2447  ,C Y
2448  ,C Y
2449  ,C X
2450  ,B X
2451  ,B X
2452  ,C Y
2453  ,C X
2454  ,B Y
2455  ,C Y
2456  ,C X
2457  ,B Z
2458  ,B Z
2459  ,A Y
2460  ,A Z
2461  ,C X
2462  ,B Z
2463  ,C X
2464  ,A Z
2465  ,B Z
2466  ,C X
2467  ,C X
2468  ,C X
2469  ,B Z
2470  ,C X
2471  ,B Y
2472  ,B Z
2473  ,A X
2474  ,B Y
2475  ,B Z
2476  ,B X
2477  ,C Y
2478  ,A Z
2479  ,B Z
2480  ,C Y
2481  ,C Y
2482  ,C X
2483  ,B Z
2484  ,C X
2485  ,C X
2486  ,C X
2487  ,C Y
2488  ,A Z
2489  ,C Z
2490  ,B X
2491  ,B Y
2492  ,B Y
2493  ,B Z
2494  ,C Y
2495  ,B Z
2496  ,B Z
2497  ,C Y
2498  ,C X
2499  ,B X
2500  ,C Y
